1.083984375	0.0	0.0	0.1810302734375	2.28125	0.0	0.669921875	0.96337890625	0.0	1.67578125	0.57861328125	0.61181640625	0.321044921875	0.0	0.0	0.0	0.0	1.0439453125	0.0	0.0	0.425048828125	0.08538818359375	0.0	0.0	0.2110595703125	1.537109375	1.294921875	0.6318359375	1.005859375	1.0146484375	0.1475830078125	0.38623046875	1.6953125	0.2012939453125	0.0	1.37890625	0.0	1.076171875	0.0	0.0	0.0	0.456298828125	1.3466796875	0.0	0.0	0.329345703125	0.52685546875	0.302734375	0.58056640625	0.6279296875	0.0	0.0	0.0	0.982421875	0.426513671875	0.8828125	1.349609375	0.912109375	1.419921875	0.0	2.265625	0.0	0.0	0.81201171875	1.1259765625	1.1025390625	0.0	0.468994140625	1.5556640625	0.8447265625	1.154296875	0.076171875	0.32421875	1.5947265625	1.71875	0.0	0.135009765625	1.1298828125	0.7998046875	0.73046875	0.77685546875	0.798828125	0.240234375	0.0	0.9140625	0.0	1.12890625	0.0	0.0	0.0	0.0	0.0	0.0	1.869140625	0.4072265625	2.13671875	0.0	0.0	1.14453125	0.0	1.2578125	0.0	0.129638671875	0.030792236328125	0.64013671875	0.56689453125	0.4921875	0.5166015625	0.1021728515625	0.685546875	1.3271484375	0.0	0.0	0.498291015625	1.59375	2.13671875	1.4677734375	0.0	0.455810546875	0.0	0.0	0.583984375	1.6611328125	1.7490234375	0.0	0.755859375	0.162841796875	0.11175537109375
0.0	0.7568359375	0.0	0.595703125	0.439697265625	1.1337890625	1.4580078125	0.0	0.916015625	0.7626953125	1.525390625	1.13671875	0.2509765625	0.91552734375	0.0	1.96484375	0.9326171875	0.8916015625	0.5625	1.3701171875	0.0	0.0	0.90087890625	0.0	0.73193359375	0.478515625	0.3056640625	0.0025787353515625	1.126953125	0.0	1.2421875	0.0	0.0	0.0	0.0	0.56103515625	1.3203125	0.300048828125	0.75244140625	0.0273895263671875	0.0	0.265380859375	0.9609375	0.0	0.0	0.386474609375	1.845703125	0.1021728515625	0.6796875	0.72314453125	0.0	0.0	1.388671875	1.2578125	0.51611328125	0.90771484375	0.0	0.149169921875	1.2802734375	0.0	0.232666015625	0.0	0.57421875	0.6171875	0.15478515625	1.4443359375	0.8046875	0.0	0.923828125	0.187744140625	0.75341796875	0.75390625	0.7841796875	0.061187744140625	0.489990234375	0.0	0.48974609375	0.0	1.064453125	0.78662109375	0.0	1.484375	0.0	0.51513671875	1.9169921875	0.3876953125	1.47265625	1.1162109375	0.0	0.0	0.5830078125	0.32275390625	0.89892578125	2.94921875	0.0	0.438720703125	0.0	0.0	0.0	0.0	1.23828125	0.0	0.0	0.43994140625	0.96630859375	0.86181640625	0.0	0.5654296875	0.0	0.81689453125	0.6943359375	0.0	1.462890625	1.234375	1.2041015625	0.9677734375	1.076171875	0.0	1.15234375	0.0	0.0	0.64794921875	1.0029296875	2.095703125	0.0	1.2734375	0.311279296875	0.62255859375
0.0	0.0	2.01171875	0.0	1.421875	0.0	0.0	0.43896484375	0.0	0.20849609375	0.0	0.0	1.3759765625	0.0	0.0	1.482421875	0.0098114013671875	1.1103515625	0.0	0.0	0.0	0.5390625	0.642578125	0.0	1.38671875	2.185546875	0.0	0.0	0.54541015625	0.34228515625	0.0	0.1614990234375	2.236328125	0.0	0.0	0.32568359375	0.0	2.484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98828125	0.0	0.0	0.0	0.50634765625	0.2301025390625	0.0	0.243408203125	0.0	1.8759765625	0.2109375	0.9580078125	0.0	0.0	3.189453125	0.0	0.0	0.007843017578125	0.0	0.0	0.0	0.0	0.0	0.2464599609375	1.310546875	0.0	0.0	1.41015625	0.0	0.0	0.8857421875	0.0	0.0	0.91259765625	0.0	0.0	1.595703125	0.0	0.426025390625	0.0	1.0771484375	0.681640625	0.7978515625	0.0	0.0	0.0	0.79833984375	0.0	0.0	1.7822265625	0.63720703125	0.0	0.40576171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1431884765625	0.0	0.0	0.0	0.0	0.0	0.7421875	0.0	2.203125	1.580078125	3.181640625	0.0	0.0	1.734375	0.73828125	0.93115234375	2.708984375	1.611328125	1.7548828125	0.27587890625	0.0	0.0
0.0	1.234375	0.185791015625	1.119140625	0.29296875	0.0	0.93701171875	0.43115234375	1.3994140625	1.828125	0.60888671875	0.79443359375	0.0	0.0	0.78125	0.90673828125	1.060546875	1.5244140625	0.0	0.9326171875	0.405517578125	0.76416015625	0.6611328125	0.0101470947265625	0.2471923828125	0.7958984375	0.873046875	0.1351318359375	1.228515625	0.3935546875	0.32470703125	0.2939453125	0.48046875	0.0	0.0	1.0009765625	0.841796875	0.630859375	0.98486328125	0.0	1.3642578125	0.1146240234375	0.0	0.18798828125	0.0	0.0	1.48046875	0.79833984375	0.467041015625	0.666015625	0.525390625	0.0	1.4658203125	0.0	0.497802734375	0.88720703125	0.6767578125	0.45556640625	0.0	0.15087890625	0.70458984375	1.0234375	0.60009765625	1.53515625	1.1640625	1.048828125	0.019195556640625	1.8291015625	1.6708984375	0.50537109375	0.64990234375	0.72216796875	0.80322265625	0.0	1.62109375	0.96484375	0.244873046875	0.8447265625	0.921875	0.339599609375	0.466796875	0.61474609375	0.0	0.177001953125	1.392578125	0.671875	0.5478515625	1.099609375	0.0	0.0	0.03875732421875	1.4423828125	0.0	1.2880859375	0.0	0.78466796875	0.10882568359375	1.1982421875	0.1949462890625	0.0	1.1298828125	0.14990234375	0.0	0.37744140625	0.48095703125	0.09954833984375	0.0	0.4892578125	0.0	0.80712890625	0.82177734375	0.0	0.49072265625	1.2548828125	1.16015625	1.2216796875	0.362060546875	0.0	1.13671875	0.58251953125	0.359130859375	0.1971435546875	0.49560546875	0.0	0.15625	1.166015625	0.65087890625	0.304443359375
0.0	0.94482421875	0.151123046875	0.36669921875	0.978515625	0.783203125	0.79248046875	0.0	0.445556640625	0.984375	0.97216796875	0.62646484375	0.75048828125	1.1259765625	0.74853515625	1.9609375	0.74609375	1.439453125	0.403564453125	1.2529296875	0.85791015625	0.55029296875	0.44873046875	0.0	0.363525390625	0.15673828125	0.9052734375	0.0975341796875	0.76318359375	0.341796875	1.3212890625	0.28564453125	0.2008056640625	0.0	0.1575927734375	0.640625	1.3642578125	0.0	0.724609375	0.0	1.1123046875	0.0	0.89404296875	0.336181640625	0.0855712890625	0.63037109375	1.0595703125	0.0	1.5380859375	1.169921875	0.27294921875	0.0	1.177734375	0.568359375	0.28857421875	0.9560546875	0.6708984375	0.1982421875	1.142578125	0.1986083984375	0.0	0.44873046875	0.0	1.423828125	0.7314453125	1.4619140625	0.3544921875	1.166015625	1.080078125	0.465087890625	0.62646484375	0.3720703125	1.2080078125	0.0	0.65185546875	0.6240234375	0.5830078125	0.256103515625	1.416015625	0.78857421875	0.0	1.349609375	0.0	0.76220703125	1.3515625	0.537109375	0.92578125	1.8701171875	0.0	0.0	0.0655517578125	0.96826171875	1.236328125	2.005859375	0.0	0.45068359375	0.427490234375	0.278076171875	0.0	0.763671875	1.4755859375	0.3359375	0.0	0.232666015625	1.173828125	0.55615234375	0.69384765625	0.1976318359375	0.403564453125	0.345458984375	0.68603515625	0.427978515625	1.021484375	1.177734375	0.79443359375	1.564453125	0.75	0.0	1.072265625	0.6357421875	0.0	0.42822265625	0.6669921875	0.171142578125	0.0	1.3291015625	1.193359375	1.4208984375
0.0	1.6064453125	1.19140625	0.0	1.36328125	0.1356201171875	0.0	0.107666015625	0.0	2.021484375	0.62060546875	0.2225341796875	0.0	0.0	0.0	0.0	2.44921875	2.5546875	0.0	0.68212890625	0.0	0.0	1.8037109375	0.0	0.0	0.366943359375	0.0	0.0	0.85400390625	0.30908203125	0.28466796875	0.0	0.184326171875	0.0	0.0	0.0	0.88037109375	0.98291015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.712890625	0.0	0.67822265625	0.0	0.0	0.0	1.345703125	0.408447265625	0.0	1.673828125	1.8779296875	0.0	0.0	0.0	0.0	0.0	0.0	0.861328125	0.0	1.162109375	0.0	0.0	0.12353515625	0.0	2.017578125	0.0	0.0	0.0	1.658203125	0.92919921875	0.253662109375	0.0	0.0	1.591796875	0.54541015625	0.0	0.0	0.0	1.54296875	0.0	0.8388671875	0.0	0.0	0.0	0.0	0.0	0.53466796875	0.7255859375	0.0	1.1865234375	0.0	0.0	1.2861328125	0.103271484375	1.173828125	0.0	0.0	0.99951171875	0.5	0.0	0.0	0.0	0.0	0.0	0.89794921875	0.0	0.0	0.11016845703125	0.787109375	2.892578125	1.6689453125	0.0	1.169921875	0.0	0.0	1.24609375	0.74462890625	0.0	0.0	2.525390625	1.259765625	0.0
0.50439453125	0.689453125	0.73681640625	0.94482421875	1.0546875	0.5478515625	0.70166015625	0.5068359375	0.62939453125	0.697265625	0.46337890625	0.59716796875	0.8466796875	1.2021484375	0.9970703125	2.1796875	0.25390625	0.86083984375	0.09735107421875	1.1962890625	1.1015625	1.1494140625	0.0	0.6220703125	0.64501953125	0.419189453125	1.1357421875	0.9462890625	0.662109375	0.113525390625	1.07421875	0.916015625	1.2841796875	0.70751953125	0.51611328125	0.71484375	0.890625	0.3349609375	1.0107421875	0.27001953125	1.0146484375	0.77685546875	0.73095703125	0.2374267578125	0.69677734375	0.767578125	1.109375	0.509765625	1.091796875	1.0634765625	0.89111328125	0.477294921875	0.765625	0.876953125	0.4677734375	0.89892578125	0.0968017578125	0.53466796875	1.580078125	0.60498046875	1.3623046875	0.77001953125	0.0	1.3486328125	1.333984375	0.69775390625	0.71240234375	1.9365234375	1.5234375	0.8828125	0.59814453125	0.77783203125	0.64599609375	0.363525390625	1.099609375	0.480712890625	0.6669921875	0.69140625	1.57421875	0.84521484375	0.053741455078125	1.158203125	0.73876953125	1.1533203125	1.0234375	0.82958984375	0.70703125	1.1640625	0.1317138671875	0.0	1.001953125	0.96728515625	0.84765625	0.85888671875	0.135498046875	0.76513671875	0.94140625	1.3369140625	0.1981201171875	0.53369140625	1.2939453125	0.7255859375	0.69970703125	0.0	0.92578125	0.160400390625	0.9609375	0.6220703125	0.286376953125	0.9013671875	0.97509765625	0.78955078125	1.0078125	1.4638671875	1.03515625	0.67822265625	0.77001953125	1.009765625	0.238037109375	0.9443359375	0.77734375	0.5634765625	0.89501953125	0.487060546875	0.39208984375	0.97021484375	0.74951171875	0.99365234375
0.049346923828125	0.6884765625	0.6298828125	1.0849609375	0.55859375	0.304443359375	0.266845703125	0.78515625	1.2666015625	0.8984375	0.916015625	1.220703125	0.348388671875	0.88818359375	0.921875	0.77294921875	0.7578125	0.85205078125	0.0	1.0546875	0.568359375	0.92431640625	0.0	0.174560546875	0.0	0.07635498046875	1.1435546875	1.1083984375	0.72998046875	0.428466796875	1.1640625	0.5146484375	1.3740234375	0.03564453125	0.43798828125	0.385986328125	1.13671875	0.1939697265625	0.92529296875	0.38671875	1.0830078125	0.94482421875	0.413330078125	0.5322265625	0.759765625	1.0087890625	0.497802734375	0.54638671875	1.2626953125	1.6826171875	0.734375	0.0	0.9951171875	0.52490234375	0.994140625	0.72998046875	0.0	0.274169921875	2.24609375	0.5322265625	1.0791015625	0.689453125	0.0	1.552734375	0.34375	1.14453125	0.230712890625	0.9052734375	1.4951171875	0.6728515625	0.92626953125	0.290283203125	0.059051513671875	0.0	1.375	0.7978515625	0.9111328125	0.634765625	1.166015625	0.8857421875	0.62548828125	1.267578125	0.006622314453125	0.282958984375	1.115234375	0.0	0.0	0.1318359375	0.0	0.0	0.83544921875	1.4228515625	0.552734375	0.06512451171875	0.306640625	0.42724609375	0.63525390625	1.337890625	0.556640625	0.441650390625	1.302734375	0.0684814453125	0.0	0.456787109375	1.2421875	0.1295166015625	1.134765625	0.8291015625	1.0263671875	0.90380859375	0.9970703125	0.4345703125	0.02496337890625	2.267578125	0.81298828125	0.73095703125	0.85400390625	1.287109375	0.42138671875	0.01209259033203125	0.4521484375	0.058837890625	0.56103515625	0.79931640625	0.0	1.2158203125	1.123046875	0.91796875
0.0	0.74267578125	0.1417236328125	0.2734375	0.0	0.0	0.1124267578125	0.0	1.76171875	1.9306640625	2.267578125	0.998046875	1.1533203125	0.11700439453125	0.0	1.3037109375	1.11328125	1.4365234375	0.0	0.18017578125	0.0	0.0	0.0	0.0	1.025390625	0.0	0.0	0.0	0.60302734375	0.0	0.5126953125	0.0	0.0	0.0	0.0	0.0	0.87548828125	1.5810546875	0.0	0.0	0.0	0.0	1.0068359375	0.0	0.0	0.0	1.1689453125	0.61181640625	0.60693359375	0.0	0.0	0.0	0.87744140625	1.0205078125	0.0	1.6591796875	0.0	1.10546875	1.23828125	0.0	1.0986328125	0.0	0.230224609375	1.4052734375	0.0	1.9755859375	0.0	0.0	0.0	0.6005859375	0.92041015625	0.9482421875	0.414306640625	0.0	0.0	0.0	0.0	0.85400390625	0.0	0.0	0.77197265625	0.9404296875	0.0	0.0	1.3671875	0.0	1.3173828125	0.0	0.0	0.0	0.31396484375	0.0	1.4306640625	0.0	0.0	0.38037109375	0.0	0.0	0.83349609375	0.0	0.389404296875	0.0	0.0	1.953125	1.2763671875	0.1358642578125	1.2001953125	0.0	0.0	0.0	0.0	0.0	1.5458984375	2.771484375	2.1953125	0.0	1.5869140625	0.150390625	1.7880859375	0.0	0.0	0.74072265625	1.7119140625	2.623046875	0.0	0.83154296875	0.0	0.117431640625
0.0	0.451171875	0.210205078125	0.5517578125	0.0	0.9521484375	0.740234375	0.0	0.96044921875	0.0	0.80859375	1.1640625	0.3046875	1.3818359375	0.53515625	2.3515625	0.64599609375	0.138671875	1.0419921875	1.3623046875	0.96923828125	0.77294921875	0.049407958984375	0.09918212890625	0.55029296875	0.0	0.904296875	1.0458984375	0.49267578125	0.0	1.474609375	0.67724609375	0.0	0.212646484375	0.73193359375	0.439697265625	1.6123046875	0.1292724609375	1.337890625	0.43359375	0.182373046875	0.0010766983032226562	1.6318359375	0.27978515625	1.361328125	0.6162109375	0.0	0.783203125	1.080078125	0.54296875	0.57470703125	0.49462890625	0.8701171875	1.1123046875	0.62353515625	1.2119140625	0.0	0.50830078125	1.783203125	0.347412109375	0.80029296875	0.310302734375	0.481689453125	1.0380859375	0.70654296875	0.02850341796875	1.10546875	1.447265625	1.3525390625	0.0	0.1607666015625	0.6552734375	0.84521484375	0.2154541015625	0.7978515625	0.0	0.3232421875	0.8310546875	1.1201171875	0.609375	0.5673828125	1.08984375	1.0068359375	1.138671875	0.4765625	1.28125	0.650390625	0.86474609375	0.084716796875	0.0018768310546875	0.9365234375	1.0390625	1.2939453125	0.5849609375	0.1773681640625	0.0	0.1163330078125	0.9794921875	0.0	0.2470703125	0.7548828125	0.6806640625	0.5498046875	0.0	0.98779296875	0.76513671875	0.5732421875	0.33203125	0.45556640625	1.2822265625	0.27392578125	1.0634765625	1.3544921875	1.3505859375	1.1728515625	0.8408203125	0.87939453125	1.0576171875	0.1688232421875	0.54931640625	0.7998046875	0.25732421875	0.472900390625	1.1533203125	0.62353515625	0.88037109375	0.0	0.54296875
0.86865234375	0.611328125	0.68701171875	0.763671875	1.318359375	0.54931640625	0.77099609375	0.0	0.173095703125	0.9443359375	1.017578125	0.6826171875	1.560546875	0.9228515625	0.3349609375	2.115234375	0.7841796875	0.91943359375	0.8291015625	0.99853515625	0.8134765625	0.6357421875	0.0	0.065185546875	0.30322265625	0.07421875	0.7109375	0.34033203125	1.1533203125	0.1719970703125	1.37109375	0.0	1.1142578125	0.2646484375	0.1688232421875	0.0	0.91357421875	0.0	0.290283203125	0.0	0.5751953125	0.057586669921875	0.427978515625	0.1505126953125	0.70849609375	1.05078125	1.0439453125	0.0306854248046875	0.9609375	1.6318359375	0.689453125	0.0	0.61083984375	0.68212890625	0.487060546875	0.7314453125	0.47705078125	0.1302490234375	2.009765625	0.034149169921875	0.0	0.0	0.0	0.9677734375	0.07647705078125	1.3564453125	0.51953125	1.2861328125	1.4375	0.78857421875	0.703125	0.287353515625	0.8173828125	0.9619140625	0.76318359375	0.157470703125	0.72216796875	0.70263671875	1.04296875	0.59130859375	0.0	1.4384765625	0.775390625	0.6962890625	0.7802734375	0.51806640625	0.748046875	0.92333984375	0.0	0.0	0.58642578125	0.307861328125	0.97314453125	1.49609375	0.5361328125	0.54833984375	0.1695556640625	0.293212890625	0.41650390625	0.701171875	1.2099609375	0.1689453125	0.1439208984375	0.418701171875	1.033203125	0.453857421875	1.68359375	0.4697265625	0.7724609375	0.28173828125	0.37060546875	0.2216796875	1.1123046875	0.9580078125	0.9853515625	1.5087890625	1.185546875	0.5595703125	0.9765625	0.0	0.0	0.252197265625	0.9091796875	1.107421875	0.0	1.091796875	1.0615234375	1.3798828125
0.0758056640625	0.39892578125	0.42431640625	0.0	2.224609375	0.0	0.0	1.5	0.3056640625	1.111328125	0.556640625	0.3486328125	0.6923828125	0.0	1.0693359375	0.2012939453125	0.298095703125	1.4482421875	0.64013671875	0.83984375	1.22265625	0.6044921875	0.0	0.0	0.0	0.9375	0.26708984375	1.1826171875	0.0	0.50732421875	0.263916015625	0.99951171875	0.57373046875	0.029388427734375	0.0	1.5654296875	0.54296875	1.115234375	0.0	0.0	0.03155517578125	1.3916015625	1.255859375	0.0	0.0	0.0	1.681640625	0.0	1.0537109375	0.87890625	0.0911865234375	0.0	0.164306640625	1.341796875	0.499755859375	1.4716796875	2.044921875	0.8115234375	1.5078125	0.0	1.1953125	0.0	0.0	1.37890625	0.325439453125	1.2197265625	0.0	0.3212890625	1.6162109375	0.61962890625	1.0166015625	0.0682373046875	0.0	0.0	1.708984375	0.2322998046875	0.460205078125	1.595703125	0.55322265625	1.3056640625	0.2239990234375	0.1094970703125	0.0	0.0	0.5234375	0.0	1.6083984375	1.462890625	0.0	0.0	0.0	0.0	0.349853515625	1.9677734375	0.0	1.466796875	0.494384765625	0.0	1.310546875	0.0	0.603515625	0.0	0.31591796875	0.0	0.1868896484375	0.0	1.0419921875	0.69091796875	0.0	0.0	1.4501953125	0.0	0.1817626953125	2.11328125	1.13671875	1.537109375	1.234375	0.0	0.0963134765625	0.451904296875	0.0	1.314453125	1.490234375	2.271484375	0.0	1.5546875	0.020599365234375	0.0
0.0	0.0	1.23828125	0.0	2.099609375	0.0	0.0	0.98193359375	0.0	0.2486572265625	0.0	0.0	0.58935546875	0.0	0.0	0.0	0.025726318359375	1.716796875	0.0	0.0	0.0	0.0982666015625	0.0	0.0	0.0	1.2353515625	0.0	0.265869140625	0.0	1.4951171875	0.0	0.95654296875	1.205078125	0.0	0.0	0.5263671875	0.0	3.33984375	0.0	0.0	0.0	0.6220703125	1.2626953125	0.0	0.0	0.0	1.48828125	0.0	0.0	0.0	0.634765625	0.0	0.0	0.20556640625	0.0	3.0	0.86962890625	1.3740234375	0.0	0.0308990478515625	3.451171875	0.0	0.0	0.966796875	1.0693359375	0.0	0.0	0.0	0.0	0.0	2.48828125	0.0	0.0	2.671875	0.806640625	0.0	0.6923828125	0.0	0.0	1.2119140625	0.51025390625	0.0	0.80517578125	0.0	0.0	0.0	0.0	0.0	0.94775390625	0.0	0.0	0.0	0.0	0.0	0.0	2.787109375	1.0517578125	0.0	1.890625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.677734375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.189453125	1.1455078125	3.18359375	0.0	0.0	1.681640625	0.1959228515625	1.0556640625	2.83984375	1.3876953125	0.4208984375	0.728515625	0.0	0.0
0.0	0.0	1.759765625	0.0	3.533203125	0.0	0.0	1.029296875	0.0	0.7021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5703125	0.0	0.0	0.0	0.0	2.0390625	0.0	0.0	2.83984375	0.0	0.0	0.0	1.470703125	0.0	0.8642578125	1.5849609375	0.0	0.0	0.0	0.0	5.23828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.414794921875	0.0	0.0	0.0	0.0	3.21875	0.362548828125	1.5849609375	0.0	0.0	3.7421875	0.0	0.0	0.0	0.67138671875	0.0	0.0	0.0	0.0	0.0	3.19921875	0.0	0.0	2.423828125	0.91357421875	0.0	0.3388671875	0.0	0.0	0.873046875	0.454345703125	0.0	0.7607421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.171875	0.0284881591796875	0.0	2.724609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56591796875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.888671875	0.0	2.578125	0.0	0.0	2.07421875	0.0	2.46875	2.484375	1.3330078125	0.994140625	0.471435546875	0.0	0.0
0.0	0.0	0.0	0.0	3.24609375	0.0	0.0	0.0	0.0	2.091796875	0.0	0.0	0.255126953125	0.0	0.0	0.2476806640625	0.0	1.736328125	0.0	0.0	0.0	0.0	0.04443359375	0.0	1.1123046875	2.826171875	0.0	0.0	0.0	2.513671875	0.0	1.2392578125	1.8330078125	0.87890625	0.0	2.21875	0.0	2.78125	0.0	0.0	0.0	0.0	2.2109375	0.0	0.0	0.0	1.0693359375	0.0	0.5498046875	0.0	0.0	0.0	0.0	0.0	0.0	2.177734375	1.8935546875	1.6455078125	0.0	0.0	1.4873046875	0.0	0.0	1.5859375	1.5849609375	0.284912109375	0.0	0.0	0.0	0.449951171875	1.626953125	0.0	0.26806640625	1.0302734375	0.415283203125	0.59521484375	0.0	0.0	0.0	1.501953125	0.0	0.0	0.0	0.0	1.28515625	0.0	1.951171875	1.3740234375	0.0	0.0	0.0	0.0	0.52734375	0.70458984375	0.0	1.6279296875	0.1593017578125	0.0	0.9287109375	0.0	0.0	0.0	0.0	0.259765625	0.1607666015625	0.0	1.009765625	0.0	0.0	0.0	0.76806640625	0.0	0.0	0.0	2.146484375	0.98583984375	1.6923828125	0.0	0.49169921875	1.2685546875	0.0	1.6962890625	2.50390625	0.9013671875	0.0	0.7890625	0.11651611328125	0.0
1.2685546875	1.78125	0.0	0.0	0.0	0.0782470703125	0.02520751953125	0.293212890625	0.79248046875	1.283203125	0.178955078125	0.0	2.12109375	0.0	2.595703125	0.399169921875	0.0	1.8232421875	1.056640625	0.0	1.3916015625	0.52783203125	0.0	0.0	0.0	0.053192138671875	0.1571044921875	0.0	0.0	0.96875	1.5537109375	1.640625	0.0	0.0	0.0	2.2578125	0.47802734375	1.15625	0.0	0.0	0.0	0.1768798828125	2.29296875	0.0	0.0	0.0	1.6669921875	0.0	0.0	0.0	0.0	0.150146484375	0.0	1.283203125	0.277587890625	2.623046875	0.9609375	1.6064453125	0.17919921875	0.0	1.8857421875	0.2127685546875	0.0	1.310546875	1.591796875	0.65087890625	0.0	0.0	2.033203125	0.0	0.58544921875	1.1513671875	0.0	0.51171875	1.111328125	0.0	0.0	0.09765625	1.505859375	1.2529296875	2.01953125	0.1964111328125	0.0	0.0	1.04296875	0.0	1.2109375	0.74462890625	0.0	0.0	0.471923828125	0.9541015625	0.7177734375	1.4013671875	0.0	1.96875	0.9150390625	0.2288818359375	1.5087890625	0.0	0.0	0.0	0.0	0.0	0.41455078125	0.0	0.861328125	0.0	0.0	0.0	0.0	0.0	1.1787109375	2.150390625	1.5322265625	0.70458984375	1.87109375	0.0	0.0	1.453125	1.1298828125	1.419921875	1.681640625	7.557868957519531e-05	0.9267578125	0.87109375	0.0467529296875	0.0
0.358642578125	0.70068359375	0.796875	0.45263671875	2.095703125	0.26904296875	0.0	0.8125	0.89453125	0.58447265625	0.0	0.372802734375	1.123046875	0.0	0.177001953125	0.045135498046875	1.150390625	1.3564453125	0.0	0.402099609375	0.7177734375	1.251953125	0.0	0.0	0.0	0.80419921875	0.0	0.1512451171875	1.0791015625	1.12890625	0.0	0.105224609375	1.478515625	0.0	0.0	1.458984375	0.0	0.59716796875	0.0	0.0	0.286376953125	1.8095703125	1.4931640625	0.149169921875	0.2301025390625	0.275146484375	2.5546875	0.0	0.229736328125	2.107421875	0.76513671875	0.0	0.0	1.0048828125	1.3466796875	0.091552734375	1.4462890625	0.0	2.59375	1.4130859375	0.180419921875	0.0	0.0	1.7783203125	0.14794921875	1.9384765625	0.0	1.1689453125	1.498046875	1.779296875	0.86572265625	0.03839111328125	0.0	0.0	1.41015625	1.09765625	1.7998046875	0.63427734375	1.4228515625	0.99853515625	0.40869140625	0.54541015625	0.0	0.0	1.08984375	0.1553955078125	1.3857421875	2.083984375	0.0	0.0	0.037384033203125	1.3369140625	0.345458984375	0.68115234375	0.6689453125	1.15234375	1.2578125	0.0205841064453125	0.9248046875	0.08685302734375	0.99755859375	0.251953125	0.0	0.0	0.10784912109375	0.0	0.70458984375	0.96240234375	0.48974609375	0.0	0.9169921875	0.0	0.72607421875	2.08984375	0.787109375	1.5947265625	1.662109375	0.0	0.0	1.640625	0.0	0.6865234375	1.173828125	0.81103515625	0.0	1.826171875	1.0546875	0.0
0.0	0.0	0.85791015625	0.0	4.03515625	0.0	0.0	0.463623046875	0.0	0.568359375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.255859375	0.0	0.0	0.0	0.0	0.1993408203125	0.0	0.0	1.9921875	0.0	0.0	0.0	2.91015625	0.0	1.4482421875	1.8212890625	0.0	0.0	0.0	0.0	4.99609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.150390625	0.0	0.0	0.0	0.0	5.5625	1.662109375	2.310546875	0.0	0.443115234375	3.458984375	0.0	0.0	0.0	1.037109375	0.0	0.0	0.0	0.0	0.0	4.703125	0.0	0.0	5.1328125	1.1455078125	0.0	0.0	0.0	0.0	3.11328125	0.1470947265625	0.0	2.431640625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.267578125	0.57666015625	0.0	3.42578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.546875	1.158203125	5.078125	0.0	0.0	0.99658203125	0.0	1.716796875	2.45703125	1.5234375	0.071533203125	0.05682373046875	0.0	0.0
0.28125	1.642578125	1.4560546875	1.958984375	1.416015625	0.360107421875	0.0	0.0	0.357177734375	0.0755615234375	0.05902099609375	1.4482421875	0.83544921875	0.71044921875	0.0	0.75439453125	1.2265625	0.74560546875	2.400390625	0.5380859375	0.6640625	1.6416015625	0.418701171875	0.814453125	0.0	0.57763671875	0.0	0.0	1.8369140625	0.82470703125	0.0	0.0	0.09234619140625	0.0	0.0	1.841796875	1.3681640625	0.9482421875	0.0	0.0	0.88916015625	1.4091796875	0.84228515625	0.56591796875	0.060028076171875	0.042022705078125	0.7724609375	0.29736328125	0.51953125	1.3310546875	0.82177734375	0.0	0.98046875	0.04193115234375	0.0	0.0	1.64453125	0.0	0.216552734375	0.7041015625	0.0	0.52392578125	0.0	1.5537109375	0.0257568359375	1.6474609375	0.0	0.0	0.0	1.9912109375	0.4228515625	1.052734375	0.426513671875	0.0	1.1015625	1.271484375	1.19140625	0.0	0.0	1.0546875	0.3076171875	0.231201171875	0.0	0.0	1.46875	1.0849609375	0.0	1.1279296875	0.0	0.0	0.26806640625	1.4560546875	0.409423828125	0.88818359375	0.361328125	1.556640625	0.318115234375	1.1259765625	0.0	0.35205078125	2.115234375	0.7041015625	0.386962890625	0.93603515625	0.90673828125	0.0	0.0	1.44140625	0.0	1.0732421875	1.2138671875	0.0	1.091796875	2.29296875	1.4267578125	2.03515625	0.200927734375	0.0	1.8095703125	1.25390625	0.494384765625	0.085693359375	0.79296875	0.0	0.0	1.802734375	0.2042236328125	0.51953125
